                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    424,                0.68338,                 0.5408,                 1.1368,                0.94012,                0.92671,                 0.9577,                0.69598,                 1.0023,                0.65681,                 1.3942,              0.0011906,              0.0011906,              0.0011906
                    425,                0.68316,                0.54048,                 1.1348,                0.94001,                0.92698,                0.95804,                0.69593,                 1.0022,                 0.6568,                 1.3941,              0.0011903,              0.0011903,              0.0011903
                    426,                 0.6772,                0.53387,                 1.1323,                0.94041,                0.92719,                0.95787,                0.69617,                  1.002,                0.65693,                 1.3941,                0.00119,                0.00119,                0.00119
                    427,                0.67953,                0.53785,                 1.1334,                 0.9408,                 0.9271,                0.95824,                 0.6963,                 1.0016,                0.65648,                 1.3942,              0.0011897,              0.0011897,              0.0011897
                    428,                0.67596,                0.53731,                 1.1315,                0.94047,                0.92726,                0.95819,                 0.6964,                 1.0014,                0.65611,                 1.3942,              0.0011894,              0.0011894,              0.0011894
                    429,                0.67754,                0.53606,                 1.1369,                0.94076,                0.92717,                0.95796,                0.69641,                 1.0012,                0.65566,                 1.3941,              0.0011892,              0.0011892,              0.0011892
                    430,                0.67466,                0.53544,                 1.1323,                0.94003,                0.92793,                 0.9578,                0.69627,                 1.0011,                0.65606,                 1.3941,              0.0011889,              0.0011889,              0.0011889
                    431,                0.67804,                0.53855,                 1.1343,                0.94034,                0.92762,                0.95788,                0.69657,                 1.0008,                 0.6561,                 1.3941,              0.0011886,              0.0011886,              0.0011886
                    432,                 0.6724,                0.53281,                 1.1302,                 0.9398,                0.92802,                0.95802,                0.69667,                 1.0004,                 0.6564,                  1.394,              0.0011883,              0.0011883,              0.0011883
                    433,                0.67345,                0.53605,                 1.1319,                0.93969,                 0.9279,                0.95812,                0.69683,                 1.0002,                0.65565,                 1.3942,               0.001188,               0.001188,               0.001188
                    434,                0.67734,                0.53633,                 1.1337,                0.93948,                0.92765,                0.95804,                0.69681,                      1,                0.65569,                 1.3942,              0.0011878,              0.0011878,              0.0011878
                    435,                0.67452,                0.53583,                  1.132,                0.94016,                0.92732,                0.95791,                0.69686,                      1,                0.65583,                 1.3942,              0.0011875,              0.0011875,              0.0011875
                    436,                0.67344,                0.53309,                 1.1323,                0.93923,                0.92824,                0.95782,                0.69676,                0.99968,                0.65547,                 1.3941,              0.0011872,              0.0011872,              0.0011872
                    437,                0.67568,                0.53419,                 1.1342,                0.93926,                0.92788,                 0.9577,                0.69672,                 1.0001,                0.65513,                 1.3945,              0.0011869,              0.0011869,              0.0011869
                    438,                0.67289,                0.53268,                 1.1338,                0.94082,                0.92659,                0.95785,                0.69684,                      1,                0.65491,                 1.3946,              0.0011866,              0.0011866,              0.0011866
                    439,                0.67412,                0.53263,                 1.1308,                0.93915,                0.92772,                0.95759,                 0.6969,                0.99996,                0.65468,                 1.3948,              0.0011863,              0.0011863,              0.0011863
                    440,                0.67347,                0.53562,                 1.1321,                0.93902,                0.92767,                0.95757,                0.69666,                0.99985,                0.65464,                 1.3949,               0.001186,               0.001186,               0.001186
                    441,                 0.6769,                0.53757,                 1.1337,                0.93924,                0.92759,                0.95744,                0.69681,                 0.9997,                0.65468,                 1.3949,              0.0011858,              0.0011858,              0.0011858
                    442,                0.66898,                0.53191,                 1.1285,                0.93951,                0.92678,                0.95758,                0.69717,                 1.0001,                0.65489,                 1.3952,              0.0011855,              0.0011855,              0.0011855
                    443,                 0.6707,                0.52974,                  1.128,                0.93971,                0.92666,                0.95733,                 0.6968,                0.99985,                0.65522,                 1.3953,              0.0011852,              0.0011852,              0.0011852
                    444,                0.67149,                0.53183,                 1.1304,                0.93929,                0.92693,                0.95763,                0.69679,                0.99998,                0.65496,                 1.3955,              0.0011849,              0.0011849,              0.0011849
                    445,                  0.671,                0.53228,                 1.1268,                0.93919,                0.92765,                0.95787,                0.69685,                 1.0002,                0.65454,                 1.3957,              0.0011846,              0.0011846,              0.0011846
                    446,                0.67203,                0.53337,                 1.1288,                  0.939,                0.92623,                0.95766,                0.69688,                 1.0003,                0.65539,                 1.3958,              0.0011843,              0.0011843,              0.0011843
                    447,                0.67075,                0.53157,                 1.1293,                0.93909,                0.92633,                0.95788,                0.69698,                 1.0005,                0.65486,                  1.396,               0.001184,               0.001184,               0.001184
                    448,                0.67037,                0.53099,                 1.1283,                0.93857,                0.92617,                0.95768,                0.69696,                 1.0006,                 0.6551,                 1.3962,              0.0011837,              0.0011837,              0.0011837
                    449,                0.66909,                0.53026,                 1.1304,                0.93893,                0.92579,                0.95759,                0.69689,                 1.0009,                0.65541,                 1.3965,              0.0011834,              0.0011834,              0.0011834
                    450,                0.66702,                0.52854,                 1.1298,                0.94009,                  0.926,                0.95756,                0.69685,                 1.0007,                0.65548,                 1.3964,              0.0011831,              0.0011831,              0.0011831
                    451,                0.66808,                0.53027,                 1.1281,                0.94014,                0.92638,                 0.9577,                 0.6971,                 1.0009,                0.65535,                 1.3966,              0.0011829,              0.0011829,              0.0011829
                    452,                0.66542,                0.52514,                 1.1276,                0.94038,                0.92621,                0.95759,                0.69695,                 1.0007,                0.65536,                 1.3968,              0.0011826,              0.0011826,              0.0011826
                    453,                0.66631,                0.52811,                 1.1287,                0.93999,                0.92605,                0.95778,                0.69705,                 1.0007,                0.65568,                 1.3968,              0.0011823,              0.0011823,              0.0011823
                    454,                0.66301,                0.52534,                 1.1297,                 0.9404,                0.92651,                 0.9577,                0.69723,                 1.0008,                0.65517,                  1.397,               0.001182,               0.001182,               0.001182
                    455,                0.66573,                0.52701,                 1.1275,                0.93961,                0.92719,                0.95789,                0.69708,                  1.001,                0.65498,                 1.3972,              0.0011817,              0.0011817,              0.0011817
                    456,                0.66431,                0.52667,                 1.1276,                0.94035,                0.92622,                0.95787,                0.69748,                 1.0008,                0.65431,                 1.3971,              0.0011814,              0.0011814,              0.0011814
                    457,                0.66289,                0.52666,                 1.1265,                0.93965,                0.92625,                0.95766,                0.69748,                 1.0003,                0.65458,                 1.3971,              0.0011811,              0.0011811,              0.0011811
                    458,                0.66345,                 0.5274,                 1.1252,                0.93997,                0.92619,                0.95786,                0.69781,                 1.0005,                0.65472,                 1.3973,              0.0011808,              0.0011808,              0.0011808
                    459,                0.66452,                0.52722,                 1.1242,                0.93875,                0.92724,                0.95763,                0.69763,                 1.0005,                0.65411,                 1.3975,              0.0011805,              0.0011805,              0.0011805
                    460,                0.66003,                0.52544,                 1.1247,                0.93877,                0.92709,                0.95763,                0.69764,                 1.0004,                0.65318,                 1.3975,              0.0011802,              0.0011802,              0.0011802
                    461,                0.66245,                0.52565,                 1.1219,                0.93896,                0.92665,                0.95766,                0.69786,                 1.0002,                0.65349,                 1.3979,              0.0011799,              0.0011799,              0.0011799
                    462,                0.66108,                0.52346,                 1.1225,                 0.9392,                0.92647,                0.95762,                0.69785,                0.99986,                0.65308,                 1.3978,              0.0011796,              0.0011796,              0.0011796
                    463,                 0.6627,                0.52509,                 1.1259,                0.93813,                0.92622,                0.95742,                0.69773,                0.99958,                0.65328,                 1.3979,              0.0011793,              0.0011793,              0.0011793
                    464,                0.65961,                0.52496,                 1.1252,                0.93915,                0.92562,                0.95743,                0.69819,                0.99939,                 0.6528,                 1.3979,               0.001179,               0.001179,               0.001179
                    465,                0.66125,                0.52463,                 1.1225,                 0.9397,                0.92564,                0.95741,                0.69803,                0.99905,                0.65294,                 1.3978,              0.0011787,              0.0011787,              0.0011787
                    466,                0.66002,                0.52235,                 1.1246,                0.94011,                0.92545,                0.95735,                0.69799,                0.99855,                0.65228,                 1.3976,              0.0011784,              0.0011784,              0.0011784
                    467,                0.66139,                0.52464,                 1.1268,                0.94035,                0.92456,                0.95733,                0.69807,                0.99866,                0.65252,                 1.3977,              0.0011781,              0.0011781,              0.0011781
                    468,                0.65928,                0.52228,                  1.123,                0.94139,                0.92329,                0.95757,                0.69812,                0.99821,                0.65262,                 1.3976,              0.0011778,              0.0011778,              0.0011778
                    469,                0.66129,                0.52581,                 1.1248,                0.93969,                0.92494,                0.95742,                0.69806,                0.99773,                0.65267,                 1.3977,              0.0011775,              0.0011775,              0.0011775
                    470,                0.66125,                0.52428,                 1.1215,                0.93938,                0.92503,                0.95715,                0.69827,                0.99731,                0.65258,                 1.3975,              0.0011772,              0.0011772,              0.0011772
                    471,                0.65834,                0.52339,                  1.121,                0.93995,                0.92503,                0.95735,                0.69866,                0.99702,                0.65187,                 1.3974,              0.0011769,              0.0011769,              0.0011769
                    472,                0.65821,                0.52236,                  1.124,                   0.94,                 0.9253,                0.95737,                 0.6984,                0.99674,                0.65151,                 1.3974,              0.0011766,              0.0011766,              0.0011766
                    473,                0.65245,                0.51913,                 1.1197,                0.93832,                0.92601,                0.95741,                0.69839,                0.99683,                0.65139,                 1.3977,              0.0011763,              0.0011763,              0.0011763
                    474,                0.66074,                0.52394,                 1.1201,                0.93755,                0.92627,                0.95708,                0.69808,                0.99652,                0.65178,                 1.3976,              0.0011759,              0.0011759,              0.0011759
                    475,                0.65879,                0.52331,                 1.1207,                0.93992,                0.92454,                0.95713,                0.69818,                0.99604,                0.65166,                 1.3975,              0.0011756,              0.0011756,              0.0011756
                    476,                0.65958,                0.52429,                 1.1217,                0.93786,                0.92613,                0.95732,                0.69801,                0.99593,                0.65145,                 1.3975,              0.0011753,              0.0011753,              0.0011753
                    477,                0.65559,                0.52208,                 1.1223,                0.93805,                0.92616,                 0.9572,                 0.6979,                0.99583,                0.65115,                 1.3978,               0.001175,               0.001175,               0.001175
                    478,                0.65579,                0.52196,                 1.1228,                0.93745,                0.92646,                0.95716,                0.69815,                0.99579,                0.65148,                 1.3978,              0.0011747,              0.0011747,              0.0011747
                    479,                 0.6552,                0.52265,                 1.1209,                0.93807,                0.92596,                0.95703,                0.69837,                0.99587,                0.65123,                  1.398,              0.0011744,              0.0011744,              0.0011744
                    480,                0.65557,                0.52047,                   1.12,                0.93759,                0.92603,                  0.957,                0.69816,                 0.9957,                0.65136,                 1.3981,              0.0011741,              0.0011741,              0.0011741
                    481,                0.65305,                0.51854,                 1.1236,                 0.9379,                0.92588,                0.95719,                0.69868,                0.99535,                0.65097,                 1.3981,              0.0011738,              0.0011738,              0.0011738
                    482,                0.65455,                 0.5209,                 1.1234,                0.93831,                0.92549,                0.95713,                0.69858,                 0.9952,                0.65072,                 1.3982,              0.0011735,              0.0011735,              0.0011735
                    483,                0.65188,                0.51676,                   1.12,                0.93744,                0.92621,                0.95673,                0.69823,                0.99486,                0.65015,                 1.3982,              0.0011732,              0.0011732,              0.0011732
                    484,                0.65101,                0.51735,                 1.1191,                0.93771,                0.92573,                0.95696,                0.69856,                0.99431,                0.65074,                  1.398,              0.0011728,              0.0011728,              0.0011728
                    485,                0.65124,                0.51829,                 1.1197,                0.93793,                0.92573,                0.95673,                0.69852,                0.99424,                0.65046,                 1.3981,              0.0011725,              0.0011725,              0.0011725
                    486,                0.65443,                 0.5219,                 1.1204,                0.93785,                 0.9255,                0.95677,                0.69888,                0.99386,                0.65029,                 1.3981,              0.0011722,              0.0011722,              0.0011722
                    487,                0.65367,                0.51809,                 1.1208,                0.93769,                0.92601,                 0.9568,                0.69915,                0.99354,                0.64998,                 1.3982,              0.0011719,              0.0011719,              0.0011719
                    488,                 0.6537,                0.51876,                 1.1216,                0.93782,                0.92583,                0.95678,                0.69922,                0.99334,                 0.6501,                 1.3983,              0.0011716,              0.0011716,              0.0011716
                    489,                0.65082,                0.51781,                 1.1183,                0.93923,                0.92306,                0.95692,                0.69932,                0.99306,                0.65008,                 1.3982,              0.0011713,              0.0011713,              0.0011713
                    490,                0.65237,                0.51888,                 1.1193,                0.93715,                0.92669,                 0.9568,                0.69927,                0.99307,                 0.6493,                 1.3983,              0.0011709,              0.0011709,              0.0011709
                    491,                0.65488,                0.51968,                 1.1194,                0.93912,                0.92413,                0.95713,                0.69952,                0.99324,                 0.6493,                 1.3986,              0.0011706,              0.0011706,              0.0011706
                    492,                0.65054,                0.51735,                 1.1191,                0.93921,                0.92468,                0.95734,                 0.6996,                0.99274,                0.64877,                 1.3985,              0.0011703,              0.0011703,              0.0011703
                    493,                0.64601,                0.51263,                 1.1177,                0.94061,                0.92301,                0.95725,                0.70011,                0.99285,                0.64892,                 1.3988,                0.00117,                0.00117,                0.00117
                    494,                0.64991,                0.51592,                 1.1163,                0.93888,                0.92597,                0.95726,                0.70019,                0.99245,                0.64903,                 1.3989,              0.0011697,              0.0011697,              0.0011697
                    495,                0.64698,                0.51522,                 1.1185,                0.93941,                0.92589,                0.95754,                0.69998,                0.99251,                0.64857,                 1.3991,              0.0011694,              0.0011694,              0.0011694
                    496,                0.64823,                0.51463,                 1.1183,                0.93988,                0.92404,                 0.9575,                0.69994,                0.99257,                0.64872,                 1.3994,               0.001169,               0.001169,               0.001169
                    497,                 0.6482,                0.51588,                 1.1173,                0.93994,                0.92392,                0.95766,                0.70001,                0.99244,                 0.6484,                 1.3996,              0.0011687,              0.0011687,              0.0011687
                    498,                0.64532,                0.51281,                 1.1168,                0.93965,                0.92409,                0.95736,                0.70007,                0.99209,                0.64849,                 1.3995,              0.0011684,              0.0011684,              0.0011684
                    499,                0.64736,                0.51544,                 1.1161,                0.93986,                0.92425,                0.95741,                0.70003,                0.99216,                0.64861,                 1.3999,              0.0011681,              0.0011681,              0.0011681
                    500,                0.64264,                0.51295,                  1.115,                0.94099,                0.92328,                0.95735,                0.70002,                0.99181,                0.64889,                 1.3998,              0.0011677,              0.0011677,              0.0011677
                    501,                0.65227,                0.51694,                 1.1171,                0.93999,                0.92369,                0.95747,                0.69976,                0.99202,                0.64863,                 1.4001,              0.0011674,              0.0011674,              0.0011674
                    502,                0.64554,                0.51269,                 1.1134,                0.93962,                0.92424,                0.95756,                0.70024,                0.99176,                0.64821,                    1.4,              0.0011671,              0.0011671,              0.0011671
                    503,                0.64524,                0.51392,                 1.1146,                0.93988,                 0.9249,                0.95763,                0.70009,                0.99167,                0.64852,                 1.4001,              0.0011668,              0.0011668,              0.0011668
                    504,                 0.6446,                0.51438,                 1.1136,                0.93928,                0.92472,                0.95755,                 0.7002,                 0.9913,                0.64772,                 1.4001,              0.0011665,              0.0011665,              0.0011665
                    505,                0.64628,                0.51376,                 1.1164,                0.93949,                0.92421,                0.95729,                0.70057,                0.99139,                0.64818,                 1.4003,              0.0011661,              0.0011661,              0.0011661
                    506,                0.64967,                0.51499,                 1.1172,                 0.9398,                0.92433,                0.95733,                0.70032,                0.99152,                0.64813,                 1.4005,              0.0011658,              0.0011658,              0.0011658
                    507,                0.64137,                 0.5105,                 1.1138,                 0.9398,                0.92427,                0.95731,                0.70041,                0.99155,                0.64835,                 1.4006,              0.0011655,              0.0011655,              0.0011655
                    508,                0.64738,                0.51419,                  1.119,                 0.9399,                0.92406,                0.95729,                0.70015,                 0.9916,                0.64835,                 1.4009,              0.0011651,              0.0011651,              0.0011651
                    509,                 0.6407,                0.51013,                 1.1111,                0.93955,                0.92442,                0.95732,                0.70026,                0.99173,                0.64894,                 1.4012,              0.0011648,              0.0011648,              0.0011648
                    510,                0.64591,                0.51346,                 1.1136,                 0.9402,                0.92419,                0.95728,                0.70062,                0.99167,                0.64902,                 1.4014,              0.0011645,              0.0011645,              0.0011645
                    511,                0.64194,                0.51036,                 1.1128,                0.94024,                0.92458,                0.95732,                 0.7005,                0.99179,                0.64889,                 1.4016,              0.0011642,              0.0011642,              0.0011642
                    512,                0.64207,                0.51065,                 1.1144,                0.93976,                0.92454,                0.95724,                0.70035,                0.99135,                0.64919,                 1.4017,              0.0011638,              0.0011638,              0.0011638
                    513,                0.64042,                0.51007,                 1.1138,                0.94053,                0.92429,                0.95719,                0.70033,                0.99106,                0.64912,                 1.4017,              0.0011635,              0.0011635,              0.0011635
                    514,                0.64165,                0.51233,                 1.1105,                0.94059,                0.92421,                0.95716,                0.70038,                0.99093,                0.64909,                 1.4018,              0.0011632,              0.0011632,              0.0011632
                    515,                0.64191,                0.51216,                 1.1125,                0.94114,                0.92418,                0.95704,                 0.7006,                 0.9906,                  0.649,                 1.4018,              0.0011628,              0.0011628,              0.0011628
                    516,                0.64057,                0.50873,                 1.1115,                0.94104,                0.92402,                0.95706,                0.70061,                0.99053,                0.64919,                  1.402,              0.0011625,              0.0011625,              0.0011625
                    517,                0.64009,                 0.5108,                 1.1129,                0.94087,                0.92391,                0.95704,                0.70094,                0.99082,                0.64924,                 1.4025,              0.0011622,              0.0011622,              0.0011622
                    518,                0.64083,                0.51005,                 1.1132,                0.94148,                 0.9238,                0.95703,                0.70087,                0.99061,                0.64898,                 1.4026,              0.0011618,              0.0011618,              0.0011618
                    519,                0.63904,                0.50946,                 1.1129,                0.94117,                0.92394,                0.95715,                0.70072,                0.99073,                0.64913,                 1.4027,              0.0011615,              0.0011615,              0.0011615
                    520,                0.64027,                0.51017,                 1.1131,                0.94086,                0.92378,                0.95714,                0.70087,                0.99075,                0.64894,                 1.4028,              0.0011612,              0.0011612,              0.0011612
                    521,                0.63816,                0.50861,                 1.1129,                0.94083,                0.92346,                0.95701,                0.70076,                0.99073,                0.64818,                 1.4029,              0.0011608,              0.0011608,              0.0011608
                    522,                0.63851,                0.50888,                 1.1113,                0.94108,                0.92339,                0.95702,                0.70089,                0.99063,                0.64883,                 1.4034,              0.0011605,              0.0011605,              0.0011605
                    523,                0.64022,                 0.5109,                 1.1101,                0.94131,                0.92306,                0.95706,                0.70088,                0.99049,                0.64851,                 1.4034,              0.0011602,              0.0011602,              0.0011602
                    524,                 0.6417,                0.50959,                 1.1128,                 0.9412,                0.92244,                0.95703,                0.70061,                0.99077,                0.64913,                 1.4037,              0.0011598,              0.0011598,              0.0011598
                    525,                0.63836,                0.50888,                 1.1094,                0.94083,                0.92301,                0.95705,                0.70068,                0.99074,                0.64824,                 1.4039,              0.0011595,              0.0011595,              0.0011595
                    526,                0.63428,                0.50687,                 1.1099,                0.94054,                0.92225,                0.95694,                0.70065,                0.99055,                0.64813,                 1.4038,              0.0011592,              0.0011592,              0.0011592
                    527,                0.63852,                0.50865,                 1.1108,                 0.9409,                0.92299,                0.95718,                0.70057,                0.99029,                0.64769,                 1.4038,              0.0011588,              0.0011588,              0.0011588
                    528,                0.63918,                0.50964,                 1.1118,                 0.9409,                0.92153,                 0.9569,                0.70074,                0.99008,                0.64723,                 1.4037,              0.0011585,              0.0011585,              0.0011585
                    529,                0.63909,                0.50804,                 1.1126,                 0.9413,                0.92157,                0.95694,                0.70086,                0.98963,                0.64801,                 1.4038,              0.0011581,              0.0011581,              0.0011581
                    530,                0.63748,                0.50781,                 1.1097,                0.94102,                0.92161,                 0.9569,                0.70112,                0.98914,                0.64753,                 1.4035,              0.0011578,              0.0011578,              0.0011578
                    531,                0.63705,                 0.5086,                 1.1073,                0.94146,                0.92153,                0.95688,                 0.7013,                0.98904,                0.64783,                 1.4035,              0.0011575,              0.0011575,              0.0011575
                    532,                0.63872,                0.50876,                 1.1105,                0.94309,                 0.9205,                0.95695,                0.70118,                0.98876,                0.64749,                 1.4036,              0.0011571,              0.0011571,              0.0011571
                    533,                0.64088,                0.50929,                 1.1133,                0.94273,                0.92032,                0.95686,                0.70093,                0.98899,                0.64768,                  1.404,              0.0011568,              0.0011568,              0.0011568
                    534,                0.63587,                0.50784,                 1.1083,                0.94245,                 0.9201,                0.95692,                 0.7012,                0.98886,                0.64718,                 1.4041,              0.0011564,              0.0011564,              0.0011564
                    535,                0.63542,                0.50657,                 1.1102,                0.94266,                0.91993,                0.95697,                0.70137,                0.98871,                0.64719,                 1.4041,              0.0011561,              0.0011561,              0.0011561
                    536,                0.63508,                0.50683,                 1.1074,                0.94119,                0.92094,                0.95692,                0.70124,                0.98876,                0.64697,                 1.4042,              0.0011558,              0.0011558,              0.0011558
                    537,                0.63509,                0.50738,                 1.1085,                0.94066,                0.92172,                 0.9569,                0.70105,                0.98837,                 0.6468,                 1.4043,              0.0011554,              0.0011554,              0.0011554
                    538,                0.63228,                0.50386,                 1.1094,                0.94109,                0.92173,                 0.9571,                0.70129,                0.98794,                0.64675,                 1.4044,              0.0011551,              0.0011551,              0.0011551
                    539,                0.63402,                0.50438,                 1.1096,                0.94118,                0.92112,                0.95673,                0.70107,                0.98777,                0.64676,                 1.4045,              0.0011547,              0.0011547,              0.0011547
                    540,                 0.6282,                0.50033,                 1.1082,                0.94329,                0.92022,                0.95683,                0.70132,                0.98756,                 0.6466,                 1.4046,              0.0011544,              0.0011544,              0.0011544
                    541,                0.63536,                0.50668,                 1.1073,                0.94164,                0.92118,                0.95683,                0.70125,                0.98751,                0.64601,                 1.4047,               0.001154,               0.001154,               0.001154
                    542,                 0.6275,                0.50235,                  1.107,                  0.943,                0.92053,                0.95691,                0.70154,                0.98723,                0.64592,                 1.4048,              0.0011537,              0.0011537,              0.0011537
                    543,                0.63105,                0.50311,                  1.105,                0.94432,                0.91991,                0.95698,                0.70144,                0.98696,                 0.6461,                 1.4046,              0.0011533,              0.0011533,              0.0011533
                    544,                0.63066,                0.50204,                 1.1091,                0.94205,                0.92107,                0.95725,                0.70097,                0.98664,                0.64581,                 1.4045,               0.001153,               0.001153,               0.001153
                    545,                 0.6309,                0.50333,                 1.1081,                0.94239,                0.92094,                0.95699,                 0.7014,                0.98611,                 0.6457,                 1.4043,              0.0011526,              0.0011526,              0.0011526
                    546,                0.63075,                0.50223,                 1.1073,                0.94235,                0.92096,                0.95699,                0.70162,                  0.986,                0.64531,                 1.4046,              0.0011523,              0.0011523,              0.0011523
                    547,                0.63079,                0.50256,                 1.1063,                0.94121,                0.92178,                 0.9569,                0.70165,                0.98585,                0.64522,                 1.4046,              0.0011519,              0.0011519,              0.0011519
                    548,                0.62636,                0.49977,                  1.106,                0.94098,                0.92211,                 0.9569,                0.70181,                0.98562,                0.64538,                 1.4045,              0.0011516,              0.0011516,              0.0011516
                    549,                0.62826,                0.50357,                 1.1062,                0.94135,                0.92145,                 0.9569,                0.70243,                0.98588,                0.64521,                 1.4048,              0.0011512,              0.0011512,              0.0011512
                    550,                0.62962,                0.50422,                 1.1065,                0.94137,                0.92122,                0.95681,                0.70226,                0.98549,                0.64539,                 1.4047,              0.0011509,              0.0011509,              0.0011509
                    551,                0.62923,                0.50306,                 1.1066,                0.94184,                0.92117,                0.95678,                 0.7023,                0.98558,                0.64541,                 1.4051,              0.0011505,              0.0011505,              0.0011505
                    552,                0.62915,                0.50167,                 1.1055,                0.94182,                0.92141,                0.95665,                0.70216,                0.98565,                0.64582,                 1.4054,              0.0011502,              0.0011502,              0.0011502
                    553,                0.62761,                0.50067,                 1.1065,                0.94159,                0.92166,                0.95673,                0.70209,                0.98537,                0.64574,                 1.4055,              0.0011498,              0.0011498,              0.0011498
                    554,                0.62733,                0.50116,                 1.1041,                0.94192,                0.92124,                0.95664,                0.70187,                0.98546,                0.64557,                 1.4059,              0.0011495,              0.0011495,              0.0011495
                    555,                0.62877,                0.50056,                 1.1043,                0.94219,                0.92211,                0.95666,                 0.7018,                0.98566,                0.64533,                 1.4063,              0.0011491,              0.0011491,              0.0011491
                    556,                0.62614,                0.50036,                 1.1066,                0.94276,                0.92119,                0.95682,                0.70191,                0.98595,                 0.6455,                 1.4067,              0.0011488,              0.0011488,              0.0011488
                    557,                0.62563,                0.49893,                 1.1032,                0.94349,                0.92047,                0.95671,                0.70212,                0.98605,                0.64539,                 1.4071,              0.0011484,              0.0011484,              0.0011484
